,close,open,itau_pn,pib_per_capta,vale,sp500,nikkei,selic
2019-03-25,93662.0,93735.0,33.599998474121094,35161.7,49.54999923706055,2798.360107421875,20977.109375,6.5
2019-03-26,95307.0,93668.0,33.95000076293945,35161.7,50.279998779296875,2818.4599609375,21428.390625,6.5
2019-03-27,91903.0,95297.0,32.79999923706055,35161.7,49.599998474121094,2805.3701171875,21378.73046875,6.5
2019-03-28,94389.0,91901.0,34.099998474121094,35161.7,49.29999923706055,2815.43994140625,21033.759765625,6.5
2019-03-29,95415.0,94402.0,34.43000030517578,35161.7,50.93000030517578,2834.39990234375,21205.810546875,6.5
2019-04-01,96054.0,95423.0,34.15999984741211,35161.7,52.599998474121094,2867.18994140625,21509.029296875,6.5
2019-04-02,95387.0,96062.0,33.619998931884766,35161.7,51.630001068115234,2867.239990234375,21505.310546875,6.5
2019-04-03,94491.0,95392.0,33.31999969482422,35161.7,51.779998779296875,2873.39990234375,21713.2109375,6.5
2019-04-04,96313.0,94503.0,33.81999969482422,35161.7,52.15999984741211,2879.389892578125,21724.94921875,6.5
2019-04-05,97108.0,96319.0,34.54999923706055,35161.7,51.97999954223633,2892.739990234375,21807.5,6.5
2019-04-08,97369.0,97110.0,34.34000015258789,35161.7,53.38999938964844,2895.77001953125,21761.650390625,6.5
2019-04-09,96292.0,97366.0,34.150001525878906,35161.7,52.349998474121094,2878.199951171875,21802.58984375,6.5
2019-04-10,95953.0,96292.0,34.09000015258789,35161.7,51.7599983215332,2888.2099609375,21687.5703125,6.5
2019-04-11,94755.0,95954.0,33.29999923706055,35161.7,51.790000915527344,2888.320068359375,21711.380859375,6.5
2019-04-12,92875.0,94747.0,32.95000076293945,35161.7,51.47999954223633,2907.409912109375,21870.560546875,6.5
2019-04-15,93083.0,92875.0,32.93000030517578,35161.7,51.33000183105469,2905.580078125,22169.109375,6.5
2019-04-16,94333.0,93082.0,32.900001525878906,35161.7,53.099998474121094,2907.06005859375,22221.66015625,6.5
2019-04-17,93285.0,94337.0,32.38999938964844,35161.7,52.25,2900.449951171875,22277.970703125,6.5
2019-04-18,94578.0,93285.0,32.83000183105469,35161.7,52.58000183105469,2905.030029296875,22090.119140625,6.5
2019-04-22,94588.0,94578.0,32.7400016784668,35161.7,51.29999923706055,2907.969970703125,22217.900390625,6.5
2019-04-23,95923.0,94590.0,33.15999984741211,35161.7,51.91999816894531,2933.679931640625,22259.740234375,6.5
2019-04-24,95045.0,95923.0,33.209999084472656,35161.7,50.36000061035156,2927.25,22200.0,6.5
2019-04-25,96552.0,95027.0,33.720001220703125,35161.7,50.33000183105469,2926.169921875,22307.580078125,6.5
2019-04-26,96236.0,96552.0,33.79999923706055,35161.7,50.41999816894531,2939.8798828125,22258.73046875,6.5
2019-04-29,96188.0,96254.0,33.529998779296875,35161.7,50.25,2884.050048828125,21923.720703125,6.5
2019-04-30,96353.0,96191.0,33.83000183105469,35161.7,50.099998474121094,2884.050048828125,21923.720703125,6.5
2019-05-02,95528.0,96339.0,34.040000915527344,35161.7,48.939998626708984,2884.050048828125,21923.720703125,6.5
2019-05-03,96008.0,95521.0,33.709999084472656,35161.7,50.400001525878906,2884.050048828125,21923.720703125,6.5
2019-05-06,95009.0,95992.0,32.970001220703125,35161.7,49.65999984741211,2884.050048828125,21923.720703125,6.5
2019-05-07,94389.0,95009.0,32.599998474121094,35161.7,49.70000076293945,2884.050048828125,21923.720703125,6.5
2019-05-08,95597.0,94389.0,32.970001220703125,35161.7,49.0,2879.419921875,21602.58984375,6.5
2019-05-09,94808.0,95597.0,32.560001373291016,35161.7,48.540000915527344,2870.719970703125,21402.130859375,6.5
2019-05-10,94258.0,94809.0,32.40999984741211,35161.7,49.459999084472656,2881.39990234375,21344.919921875,6.5
2019-05-13,91727.0,94252.0,31.899999618530273,35161.7,47.43000030517578,2811.8701171875,21191.279296875,6.5
2019-05-14,92092.0,91736.0,31.75,35161.7,47.59000015258789,2834.409912109375,21067.23046875,6.5
2019-05-15,91623.0,92088.0,31.850000381469727,35161.7,47.95000076293945,2850.9599609375,21188.560546875,6.5
2019-05-16,90024.0,91622.0,31.440000534057617,35161.7,46.400001525878906,2876.320068359375,21062.98046875,6.5
2019-05-17,89993.0,90023.0,31.5,35161.7,47.720001220703125,2859.530029296875,21250.08984375,6.5
2019-05-20,91946.0,90006.0,32.31999969482422,35161.7,46.75,2840.22998046875,21301.73046875,6.5
2019-05-21,94485.0,91946.0,33.56999969482422,35161.7,47.40999984741211,2864.360107421875,21272.44921875,6.5
2019-05-22,94361.0,94485.0,33.599998474121094,35161.7,47.459999084472656,2856.27001953125,21283.369140625,6.5
2019-05-23,93910.0,94360.0,33.529998779296875,35161.7,47.81999969482422,2822.239990234375,21151.140625,6.5
2019-05-24,93628.0,93912.0,33.029998779296875,35161.7,48.310001373291016,2826.06005859375,21117.220703125,6.5
2019-05-27,94864.0,93626.0,33.150001525878906,35161.7,50.189998626708984,2802.389892578125,21260.140625,6.5
2019-05-28,96393.0,94863.0,34.08000183105469,35161.7,50.25,2802.389892578125,21260.140625,6.5
2019-05-29,96567.0,96389.0,34.720001220703125,35161.7,49.70000076293945,2783.02001953125,21003.369140625,6.5
2019-05-30,97457.0,96566.0,35.08000183105469,35161.7,50.0099983215332,2788.860107421875,20942.529296875,6.5
2019-05-31,97030.0,97420.0,35.0,35161.7,49.0,2752.06005859375,20601.189453125,6.5
2019-06-03,97020.0,97036.0,35.08000183105469,35161.7,48.83000183105469,2744.449951171875,20410.880859375,6.5
2019-06-04,97380.0,97020.0,35.02000045776367,35161.7,49.11000061035156,2803.27001953125,20408.5390625,6.5
2019-06-05,95999.0,97381.0,34.34000015258789,35161.7,48.38999938964844,2826.14990234375,20776.099609375,6.5
2019-06-06,97205.0,96002.0,34.70000076293945,35161.7,48.79999923706055,2843.489990234375,20774.0390625,6.5
2019-06-07,97821.0,97205.0,35.06999969482422,35161.7,48.65999984741211,2873.340087890625,20884.7109375,6.5
2019-06-10,97467.0,97828.0,34.630001068115234,35161.7,48.34000015258789,2886.72998046875,21134.419921875,6.5
2019-06-11,98960.0,97467.0,34.79999923706055,35161.7,51.43000030517578,2885.719970703125,21204.279296875,6.5
2019-06-12,98321.0,98960.0,34.599998474121094,35161.7,51.4900016784668,2879.840087890625,21129.720703125,6.5
2019-06-13,98774.0,98321.0,33.97999954223633,35161.7,51.849998474121094,2891.639892578125,21032.0,6.5
2019-06-14,98040.0,98776.0,33.9900016784668,35161.7,51.400001525878906,2886.97998046875,21116.890625,6.5
2019-06-17,97623.0,98038.0,33.95000076293945,35161.7,50.20000076293945,2889.669921875,21124.0,6.5
2019-06-18,99404.0,97633.0,34.83000183105469,35161.7,52.0,2917.75,20972.7109375,6.5
2019-06-19,100303.0,99403.0,35.380001068115234,35161.7,52.29999923706055,2926.4599609375,21333.869140625,6.5
2019-06-21,102013.0,100305.0,36.18000030517578,35161.7,52.439998626708984,2950.4599609375,21258.640625,6.5
2019-06-24,102062.0,102018.0,36.099998474121094,35161.7,52.400001525878906,2945.35009765625,21285.990234375,6.5
2019-06-25,100093.0,102061.0,35.650001525878906,35161.7,51.380001068115234,2917.3798828125,21193.810546875,6.5
2019-06-26,100689.0,100095.0,36.5,35161.7,51.58000183105469,2913.780029296875,21086.58984375,6.5
2019-06-27,100724.0,100689.0,36.25,35161.7,51.70000076293945,2924.919921875,21338.169921875,6.5
2019-06-28,100967.0,100726.0,36.2599983215332,35161.7,51.81999969482422,2941.760009765625,21275.919921875,6.5
2019-07-01,101340.0,100973.0,36.08000183105469,35161.7,53.650001525878906,2964.330078125,21729.970703125,6.5
2019-07-02,100605.0,101342.0,35.95000076293945,35161.7,51.38999938964844,2973.010009765625,21754.26953125,6.5
2019-07-03,102043.0,100576.0,36.56999969482422,35161.7,51.290000915527344,2995.820068359375,21638.16015625,6.5
2019-07-04,103636.0,102047.0,36.9900016784668,35161.7,51.66999816894531,2990.409912109375,21746.380859375,6.5
2019-07-05,104089.0,103628.0,37.400001525878906,35161.7,50.36000061035156,2990.409912109375,21746.380859375,6.5
2019-07-08,104530.0,104090.0,37.29999923706055,35161.7,50.95000076293945,2975.949951171875,21534.349609375,6.5
2019-07-10,105817.0,104537.0,37.20000076293945,35161.7,52.130001068115234,2993.070068359375,21533.48046875,6.5
2019-07-11,105146.0,105818.0,37.150001525878906,35161.7,52.04999923706055,2999.909912109375,21643.529296875,6.5
2019-07-12,103906.0,105158.0,36.459999084472656,35161.7,51.810001373291016,3013.77001953125,21685.900390625,6.5
2019-07-15,103803.0,103909.0,36.36000061035156,35161.7,52.689998626708984,3004.0400390625,21535.25,6.5
2019-07-16,103775.0,103805.0,36.5,35161.7,53.04999923706055,3004.0400390625,21535.25,6.5
2019-07-17,103856.0,103775.0,36.400001525878906,35161.7,52.689998626708984,2984.419921875,21469.1796875,6.5
2019-07-18,104717.0,103859.0,37.369998931884766,35161.7,52.59000015258789,2995.110107421875,21046.240234375,6.5
2019-07-19,103452.0,104716.0,36.400001525878906,35161.7,52.720001220703125,2976.610107421875,21466.990234375,6.5
2019-07-22,103949.0,103452.0,37.02000045776367,35161.7,52.45000076293945,2985.030029296875,21416.7890625,6.5
2019-07-23,103704.0,103949.0,37.380001068115234,35161.7,51.7599983215332,3005.469970703125,21620.880859375,6.5
2019-07-24,104120.0,103707.0,37.349998474121094,35161.7,50.650001525878906,3019.56005859375,21709.5703125,6.5
2019-07-25,102655.0,102991.0,36.20000076293945,35161.7,50.4900016784668,3003.669921875,21756.55078125,6.5
2019-07-26,102819.0,102654.0,36.849998474121094,35161.7,50.22999954223633,3025.860107421875,21658.150390625,6.5
2019-07-29,103483.0,102817.0,37.0,35161.7,50.2599983215332,3020.969970703125,21616.80078125,6.5
2019-07-30,102933.0,103483.0,35.77000045776367,35161.7,50.0099983215332,3013.179931640625,21709.310546875,6.5
2019-07-31,101812.0,102946.0,34.81999969482422,35161.7,49.810001373291016,2980.3798828125,21521.529296875,6.5
2019-08-01,102126.0,101819.0,34.880001068115234,35161.7,48.400001525878906,2953.56005859375,21540.990234375,6.0
2019-08-02,102674.0,102122.0,34.93000030517578,35161.7,47.84000015258789,2932.050048828125,21087.16015625,6.0
2019-08-05,100098.0,102658.0,34.45000076293945,35161.7,46.0,2844.739990234375,20720.2890625,6.0
2019-08-06,102164.0,100098.0,35.4900016784668,35161.7,46.619998931884766,2881.77001953125,20585.310546875,6.0
2019-08-07,102782.0,102163.0,36.79999923706055,35161.7,46.47999954223633,2883.97998046875,20516.560546875,6.0
2019-08-08,104115.0,102811.0,37.0,35161.7,47.18000030517578,2938.090087890625,20593.349609375,6.0
2019-08-09,103996.0,104102.0,36.720001220703125,35161.7,45.4900016784668,2918.64990234375,20684.8203125,6.0
2019-08-12,101915.0,103946.0,35.20000076293945,35161.7,45.15999984741211,2926.320068359375,20455.439453125,6.0
2019-08-13,103299.0,101912.0,35.88999938964844,35161.7,46.5,2926.320068359375,20455.439453125,6.0
2019-08-14,100258.0,103270.0,35.099998474121094,35161.7,44.880001068115234,2840.60009765625,20655.130859375,6.0
2019-08-15,99057.0,100262.0,35.0,35161.7,43.88999938964844,2847.60009765625,20405.650390625,6.0
2019-08-16,99806.0,99059.0,34.349998474121094,35161.7,43.689998626708984,2888.679931640625,20418.810546875,6.0
2019-08-19,99469.0,99810.0,34.20000076293945,35161.7,43.650001525878906,2923.64990234375,20563.16015625,6.0
2019-08-20,99222.0,99472.0,33.81999969482422,35161.7,43.84000015258789,2900.510009765625,20677.220703125,6.0
2019-08-21,101202.0,99227.0,34.08000183105469,35161.7,44.150001525878906,2924.429931640625,20618.5703125,6.0
2019-08-22,100011.0,101209.0,33.540000915527344,35161.7,43.88999938964844,2922.949951171875,20628.009765625,6.0
2019-08-23,97667.0,100007.0,33.150001525878906,35161.7,43.279998779296875,2847.110107421875,20710.91015625,6.0
2019-08-26,96430.0,97687.0,33.13999938964844,35161.7,42.79999923706055,2878.3798828125,20261.0390625,6.0
2019-08-27,97276.0,96434.0,33.529998779296875,35161.7,43.31999969482422,2869.159912109375,20456.080078125,6.0
2019-08-28,98194.0,97273.0,33.90999984741211,35161.7,43.47999954223633,2887.93994140625,20479.419921875,6.0
2019-08-29,100524.0,98194.0,34.09000015258789,35161.7,45.099998474121094,2924.580078125,20460.9296875,6.0
2019-08-30,101135.0,100526.0,33.939998626708984,35161.7,45.56999969482422,2926.4599609375,20704.369140625,6.0
2019-09-02,100626.0,101133.0,33.5,35161.7,46.0099983215332,2906.27001953125,20625.16015625,6.0
2019-09-03,99681.0,100626.0,32.86000061035156,35161.7,45.52000045776367,2906.27001953125,20625.16015625,6.0
2019-09-04,101201.0,99706.0,33.09000015258789,35161.7,46.52000045776367,2937.780029296875,20649.140625,6.0
2019-09-05,102243.0,101204.0,34.029998779296875,35161.7,46.52000045776367,2976.0,21085.939453125,6.0
2019-09-06,102935.0,102247.0,35.16999816894531,35161.7,46.45000076293945,2978.7099609375,21199.5703125,6.0
2019-09-09,103181.0,102937.0,36.029998779296875,35161.7,47.88999938964844,2978.429931640625,21318.419921875,6.0
2019-09-10,103032.0,103180.0,35.33000183105469,35161.7,48.2400016784668,2979.389892578125,21392.099609375,6.0
2019-09-11,103446.0,103036.0,35.16999816894531,35161.7,47.95000076293945,3000.929931640625,21597.759765625,6.0
2019-09-12,104371.0,104389.0,35.38999938964844,35161.7,49.689998626708984,3009.570068359375,21759.609375,6.0
2019-09-13,103501.0,104371.0,35.869998931884766,35161.7,49.790000915527344,3007.389892578125,21988.2890625,6.0
2019-09-16,103680.0,103496.0,35.22999954223633,35161.7,48.59000015258789,3005.699951171875,22001.3203125,6.0
2019-09-17,104617.0,103680.0,35.36000061035156,35161.7,48.900001525878906,3005.699951171875,22001.3203125,6.0
2019-09-18,104532.0,104616.0,35.25,35161.7,48.400001525878906,3006.72998046875,21960.7109375,6.0
2019-09-19,104339.0,104555.0,34.65999984741211,35161.7,48.31999969482422,3006.7900390625,22044.44921875,5.5
2019-09-20,104817.0,104339.0,34.75,35161.7,48.41999816894531,2992.070068359375,22079.08984375,5.5
2019-09-23,104638.0,104817.0,34.63999938964844,35161.7,48.099998474121094,2966.60009765625,22098.83984375,5.5
2019-09-24,103876.0,104638.0,34.279998779296875,35161.7,46.93000030517578,2966.60009765625,22098.83984375,5.5
2019-09-25,104481.0,103857.0,34.68000030517578,35161.7,47.86000061035156,2984.8701171875,22020.150390625,5.5
2019-09-26,105319.0,104485.0,35.68000030517578,35161.7,47.86000061035156,2977.6201171875,22048.240234375,5.5
2019-09-27,105078.0,105319.0,35.529998779296875,35161.7,47.65999984741211,2961.7900390625,21878.900390625,5.5
2019-09-30,104745.0,105077.0,35.029998779296875,35161.7,47.75,2976.739990234375,21755.83984375,5.5
2019-10-01,104053.0,104745.0,34.220001220703125,35161.7,47.709999084472656,2940.25,21885.240234375,5.5
2019-10-02,101031.0,104049.0,33.279998779296875,35161.7,45.099998474121094,2887.610107421875,21778.609375,5.5
2019-10-03,101516.0,101031.0,33.290000915527344,35161.7,45.439998626708984,2910.6298828125,21341.740234375,5.5
2019-10-04,102551.0,101516.0,33.45000076293945,35161.7,46.59000015258789,2952.010009765625,21410.19921875,5.5
2019-10-07,100573.0,102546.0,32.83000183105469,35161.7,46.040000915527344,2938.7900390625,21375.25,5.5
2019-10-08,99981.0,100565.0,32.689998626708984,35161.7,45.31999969482422,2893.06005859375,21587.779296875,5.5
2019-10-09,101249.0,100005.0,33.209999084472656,35161.7,45.66999816894531,2919.39990234375,21456.380859375,5.5
2019-10-10,101817.0,101244.0,33.45000076293945,35161.7,47.2400016784668,2938.1298828125,21551.98046875,5.5
2019-10-11,103832.0,101819.0,33.880001068115234,35161.7,48.63999938964844,2970.27001953125,21798.869140625,5.5
2019-10-14,104302.0,103834.0,34.45000076293945,35161.7,47.9900016784668,2995.679931640625,22207.2109375,5.5
2019-10-15,104490.0,104299.0,34.369998931884766,35161.7,47.90999984741211,2995.679931640625,22207.2109375,5.5
2019-10-16,105423.0,104486.0,34.86000061035156,35161.7,46.79999923706055,2989.68994140625,22472.919921875,5.5
2019-10-17,105016.0,105389.0,34.650001525878906,35161.7,46.709999084472656,2997.949951171875,22451.859375,5.5
2019-10-18,104729.0,105012.0,34.2400016784668,35161.7,46.029998779296875,2986.199951171875,22492.6796875,5.5
2019-10-21,106022.0,104729.0,34.79999923706055,35161.7,47.209999084472656,3006.719970703125,22548.900390625,5.5
2019-10-22,107381.0,107101.0,35.880001068115234,35161.7,47.29999923706055,3004.52001953125,22625.380859375,5.5
2019-10-23,107544.0,107381.0,36.38999938964844,35161.7,47.11000061035156,3004.52001953125,22625.380859375,5.5
2019-10-24,106986.0,107553.0,36.560001373291016,35161.7,46.75,3010.2900390625,22750.599609375,5.5
2019-10-25,107364.0,106990.0,36.79999923706055,35161.7,48.560001373291016,3022.550048828125,22799.810546875,5.5
2019-10-28,108187.0,107366.0,37.29999923706055,35161.7,48.70000076293945,3039.419921875,22867.26953125,5.5
2019-10-29,107556.0,108189.0,36.63999938964844,35161.7,48.650001525878906,3036.889892578125,22974.130859375,5.5
2019-10-30,108408.0,107557.0,36.869998931884766,35161.7,48.59000015258789,3046.77001953125,22843.119140625,5.5
2019-10-31,107220.0,108403.0,36.22999954223633,35161.7,47.20000076293945,3037.56005859375,22927.0390625,5.0
2019-11-01,108196.0,107221.0,36.349998474121094,35161.7,48.439998626708984,3066.909912109375,22850.76953125,5.0
2019-11-04,108601.0,108196.0,36.470001220703125,35161.7,49.81999969482422,3074.6201171875,23251.990234375,5.0
2019-11-05,108451.0,108779.0,37.099998474121094,35161.7,49.869998931884766,3074.6201171875,23251.990234375,5.0
2019-11-06,108336.0,108719.0,36.599998474121094,35161.7,49.689998626708984,3076.780029296875,23303.8203125,5.0
2019-11-07,109581.0,108360.0,36.81999969482422,35161.7,50.11000061035156,3085.179931640625,23330.3203125,5.0
2019-11-08,107629.0,109572.0,36.27000045776367,35161.7,49.18000030517578,3093.080078125,23391.869140625,5.0
2019-11-11,108215.0,107622.0,36.43000030517578,35161.7,48.130001068115234,3087.010009765625,23331.83984375,5.0
2019-11-12,106785.0,108368.0,35.810001373291016,35161.7,47.900001525878906,3091.840087890625,23520.009765625,5.0
2019-11-13,105914.0,106751.0,35.45000076293945,35161.7,47.119998931884766,3094.0400390625,23319.869140625,5.0
2019-11-14,106557.0,106052.0,35.68000030517578,35161.7,47.0,3096.6298828125,23141.55078125,5.0
2019-11-18,106347.0,106566.0,35.52000045776367,35161.7,47.61000061035156,3122.030029296875,23416.759765625,5.0
2019-11-19,105618.0,106269.0,35.130001068115234,35161.7,48.16999816894531,3120.179931640625,23292.650390625,5.0
2019-11-21,107497.0,105866.0,35.4900016784668,35161.7,48.41999816894531,3103.5400390625,23038.580078125,5.0
2019-11-22,108692.0,107497.0,35.72999954223633,35161.7,50.029998779296875,3110.2900390625,23112.880859375,5.0
2019-11-25,108424.0,108692.0,35.220001220703125,35161.7,50.86000061035156,3133.639892578125,23292.810546875,5.0
2019-11-26,107059.0,108424.0,34.5,35161.7,51.220001220703125,3140.52001953125,23373.3203125,5.0
2019-11-27,107708.0,107059.0,34.70000076293945,35161.7,50.58000183105469,3153.6298828125,23437.76953125,5.0
2019-11-28,108290.0,107708.0,34.599998474121094,35161.7,50.369998931884766,3140.97998046875,23293.91015625,5.0
2019-11-29,108233.0,108283.0,34.79999923706055,35161.7,49.97999954223633,3140.97998046875,23293.91015625,5.0
